framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,QuickCBC,none,InsertModel,insert_2,3,Failed,0,0,0,0,0,1.7999904230237007e-05,0.00021900003775954247,0.00023300002794712785,0.00023699994198977947,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertModel,insert_2,4,Failed,5,0,0,0,0,3.199989441782236e-05,0.00019900011830031872,0.00022200006060302255,0.00023100001271814108,45,45,13,36.0,36.0
Quick,QuickCBC,none,InsertModel,insert_2,5,Failed,2,0,0,0,0,2.0000035874545578e-05,0.00020699994638562202,0.00022599997464567423,0.0002269999822601676,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertModel,insert_2,6,Failed,0,0,0,0,0,2.0000035874545578e-05,0.0002030000323429704,0.00021299999207258224,0.00022300006821751597,61,61,13,52.0,52.0
Quick,QuickCBC,none,InsertModel,insert_2,7,Failed,1,0,0,0,0,2.200005110353231e-05,0.00020000000949949023,0.0002079999540001154,0.00022200006060302255,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertModel,insert_2,8,Failed,2,0,0,0,0,3.599992487579584e-05,0.00039200007449835533,0.0002770000137388706,0.0004279999993741512,29,29,13,19.0,19.0
Quick,QuickCBC,none,InsertModel,insert_2,9,Failed,1,0,0,0,0,2.1000043489038944e-05,0.00021700002253055573,0.00020599993877112863,0.00023800006601959467,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertDelete,insert_2,0,Failed,2487,0,0,0,0,0.004714001785032451,0.0016299983253702521,0.0003439999418333173,0.006344000110402703,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertDelete,insert_2,1,Failed,45,0,0,0,0,0.0001029998529702425,0.00023200013674795628,0.00022799998987466097,0.0003349999897181988,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertDelete,insert_2,2,Failed,9893,0,0,0,0,0.014915999956429005,0.006658999947831035,0.0003030000953003764,0.02157499990426004,14,14,14,5.0,5.0
Quick,QuickCBC,none,InsertDelete,insert_2,3,Failed,1137,0,0,0,0,0.0016050012782216072,0.001381998765282333,0.00028199993539601564,0.00298700004350394,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertDelete,insert_2,4,Failed,803,0,0,0,0,0.0011389992432668803,0.0011120007839053867,0.0002139999996870756,0.002251000027172267,126,126,14,117.0,117.0
Quick,QuickCBC,none,InsertDelete,insert_2,5,Failed,3607,0,0,0,0,0.005812001181766391,0.002582998829893768,0.00026899995282292366,0.008395000011660159,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertDelete,insert_2,6,Failed,3554,0,0,0,0,0.0053699989803135395,0.0029780010227113962,0.0002509999321773648,0.008348000003024936,46,46,14,37.0,37.0
Quick,QuickCBC,none,InsertDelete,insert_2,7,Failed,218,0,0,0,0,0.0003490003291517496,0.0003439997090026736,0.00026999996043741703,0.0006930000381544232,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertDelete,insert_2,8,Failed,284,0,0,0,0,0.0004010001430287957,0.00040799996349960566,0.00023199990391731265,0.0008090001065284014,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertDelete,insert_2,9,Failed,1296,0,0,0,0,0.002123998827300966,0.0012430011993274093,0.0002489999169483781,0.003367000026628375,14,14,14,5.0,5.0
Quick,QuickCBC,none,DeleteInsert,insert_2,0,Failed,5681,0,0,0,0,0.008777998271398246,0.0038700016448274255,0.0002840000670403242,0.012647999916225672,62,62,14,53.0,53.0
Quick,QuickCBC,none,DeleteInsert,insert_2,1,Failed,3381,0,0,0,0,0.005357000511139631,0.0024119995068758726,0.0002399999648332596,0.007769000018015504,46,46,14,37.0,37.0
Quick,QuickCBC,none,DeleteInsert,insert_2,2,Failed,342,0,0,0,0,0.0005430002929642797,0.00040699972305446874,0.0002109999768435955,0.0009500000160187484,30,30,14,21.0,21.0
Quick,QuickCBC,none,DeleteInsert,insert_2,3,Failed,7340,0,0,0,0,0.011063000885769725,0.0055459990398958325,0.0003029999788850546,0.016608999925665557,30,30,14,21.0,21.0
Quick,QuickCBC,none,DeleteInsert,insert_2,4,Failed,2615,0,0,0,0,0.004009998985566199,0.002256000996567309,0.000341000035405159,0.006265999982133508,78,78,14,69.0,69.0
Quick,QuickCBC,none,DeleteInsert,insert_2,5,Failed,3967,0,0,0,0,0.005911000422202051,0.00312399957329035,0.0002749999985098839,0.0090349999954924,14,14,14,5.0,5.0
Quick,QuickCBC,none,DeleteInsert,insert_2,6,Failed,948,0,0,0,0,0.0016989997820928693,0.0009360002586618066,0.0002589999930933118,0.002635000040754676,94,94,14,85.0,85.0
Quick,QuickCBC,none,DeleteInsert,insert_2,7,Failed,1152,0,0,0,0,0.0016279993578791618,0.0014630005462095141,0.00023800006601959467,0.003090999904088676,62,62,14,53.0,53.0
Quick,QuickCBC,none,DeleteInsert,insert_2,8,Failed,2563,0,0,0,0,0.004099000943824649,0.002177999005652964,0.0003060000017285347,0.006276999949477613,30,30,14,21.0,21.0
Quick,QuickCBC,none,DeleteInsert,insert_2,9,Failed,687,0,0,0,0,0.0012000002898275852,0.0006479996955022216,0.0002749999985098839,0.0018479999853298068,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertInsert,insert_2,0,Failed,0,0,0,0,0,1.4999997802078724e-05,0.00018799991812556985,0.0002190000377595425,0.00020299991592764857,15,15,7,12.0,12.0
Quick,QuickCBC,none,InsertInsert,insert_2,1,Failed,0,0,0,0,0,1.9999919459223747e-05,0.00018900004215538502,0.00021700002253055573,0.00020899996161460876,95,95,7,92.0,92.0
Quick,QuickCBC,none,InsertInsert,insert_2,2,Failed,0,0,0,0,0,1.7000013031065464e-05,0.00025699997786432505,0.00028200005181133747,0.0002739999908953905,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,3,Failed,0,0,0,0,0,1.2999982573091984e-05,0.00020300003234297037,0.00021700002253055573,0.00021600001491606236,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,4,Failed,4,0,0,0,0,2.1999934688210487e-05,0.00021100009325891736,0.00021500000730156896,0.00023300002794712785,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,5,Failed,0,0,0,0,0,1.1999974958598614e-05,0.0002109999768435955,0.0002359999343752861,0.00022299995180219412,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,6,Failed,0,0,0,0,0,1.3999990187585354e-05,0.00021399999968707561,0.0002180000301450491,0.00022799998987466097,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,7,Failed,0,0,0,0,0,1.8999911844730377e-05,0.00045000005047768354,0.00030800001695752144,0.0004689999623224139,31,31,7,28.0,28.0
Quick,QuickCBC,none,InsertInsert,insert_2,8,Failed,0,0,0,0,0,1.2999982573091984e-05,0.00018700002692639825,0.00019699998665601015,0.00020000000949949023,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_2,9,Failed,1,0,0,0,0,2.3000058718025684e-05,0.00020899996161460876,0.00021899992134422064,0.00023200002033263445,15,15,7,12.0,12.0
Quick,QuickCBC,none,InsertPost,insert_3,0,Failed,1330512,0,0,0,0,1.388406986952759,0.7785300130490216,0.0005159999709576368,2.1669370000017807,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertPost,insert_3,1,Failed,4248257,0,0,0,0,4.4067589736077935,2.488178026396781,0.0004699999699369073,6.894937000004575,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertPost,insert_3,2,Failed,2190214,0,0,0,0,2.281137957936153,1.2909390419954434,0.0005590000655502081,3.572076999931596,78,78,14,69.0,69.0
Quick,QuickCBC,none,InsertPost,insert_3,3,Failed,2391174,0,0,0,0,2.4977150270715356,1.3991389728616923,0.0005329999839887023,3.896853999933228,46,46,14,37.0,37.0
Quick,QuickCBC,none,InsertPost,insert_3,4,Failed,343263,0,0,0,0,0.35689199273474514,0.20321600732859224,0.0005469999741762877,0.5601080000633374,62,62,14,53.0,53.0
Quick,QuickCBC,none,InsertPost,insert_3,5,Failed,1017463,0,0,0,0,1.0583970005391166,0.5980099993757904,0.0005680000176653266,1.656406999914907,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertPost,insert_3,6,Failed,3164067,0,0,0,0,3.284615013631992,1.8541929863858968,0.0005399999208748341,5.138808000017889,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertPost,insert_3,7,Failed,1944837,0,0,0,0,2.0231370095862076,1.1515939903911203,0.0005520000122487545,3.174730999977328,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertPost,insert_3,8,Failed,3103811,0,0,0,0,3.2316019717836753,1.8293330282904208,0.0004539999645203352,5.060935000074096,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertPost,insert_3,9,Failed,1539838,0,0,0,0,1.6013020066311583,0.9025909933261573,0.0005660000024363399,2.5038929999573156,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertModel,insert_3,0,Failed,1707,0,0,0,0,0.0029720006277784705,0.0012309993617236614,0.0002810000441968441,0.004202999989502132,61,61,13,52.0,52.0
Quick,QuickCBC,none,InsertModel,insert_3,1,Failed,892,0,0,0,0,0.0011729999678209424,0.0012280000373721123,0.00026000000070780516,0.0024010000051930547,77,77,13,68.0,68.0
Quick,QuickCBC,none,InsertModel,insert_3,2,Failed,2500,0,0,0,0,0.003866998478770256,0.001954001490958035,0.00022400007583200932,0.005820999969728291,13,13,13,4.0,4.0
Quick,QuickCBC,none,InsertModel,insert_3,3,Failed,458,0,0,0,0,0.0006999998586252332,0.0007650002371519804,0.000534999999217689,0.0014650000957772136,93,93,13,84.0,84.0
Quick,QuickCBC,none,InsertModel,insert_3,4,Failed,930,0,0,0,0,0.0013970000436529515,0.0010459999321028592,0.00022300006821751597,0.0024429999757558107,125,125,13,116.0,116.0
Quick,QuickCBC,none,InsertModel,insert_3,5,Failed,783,0,0,0,0,0.0014100001426413655,0.0008109997725114226,0.00024500000290572643,0.002220999915152788,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertModel,insert_3,6,Failed,2659,0,0,0,0,0.0038780001923441887,0.0025359997525811195,0.0002470000181347132,0.006413999944925308,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertModel,insert_3,7,Failed,165,0,0,0,0,0.0002620004815980792,0.0006339995888993144,0.0003549999091774225,0.0008960000704973936,109,109,13,100.0,100.0
Quick,QuickCBC,none,InsertModel,insert_3,8,Failed,594,0,0,0,0,0.001124999951571226,0.0005720000481233003,0.0002579999854788184,0.0016969999996945262,125,125,13,116.0,116.0
Quick,QuickCBC,none,InsertModel,insert_3,9,Failed,117,0,0,0,0,0.00020199979189783335,0.00025600020308047533,0.00022499996703118089,0.0004579999949783087,109,109,13,100.0,100.0
Quick,QuickCBC,none,InsertDelete,insert_3,0,Failed,810808,0,0,0,0,1.2482390159275385,0.4877509840298444,0.0005619999719783664,1.735989999957383,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertDelete,insert_3,1,Failed,153797,0,0,0,0,0.23548401228617877,0.09142098773736507,0.0004949999274685979,0.32690500002354383,46,46,14,37.0,37.0
Quick,QuickCBC,none,InsertDelete,insert_3,2,Failed,117274,0,0,0,0,0.18014598870649937,0.0711860113078728,0.000547999981790781,0.25133200001437217,78,78,14,69.0,69.0
Quick,QuickCBC,none,InsertDelete,insert_3,3,Failed,4620829,0,0,0,0,7.118525007739663,2.7782519923057407,0.0005670000100508332,9.896777000045404,46,46,14,37.0,37.0
Quick,QuickCBC,none,InsertDelete,insert_3,4,Failed,1698694,0,0,0,0,2.601511983666569,1.012737016426399,0.0005499999970197678,3.614249000092968,46,46,14,37.0,37.0
Quick,QuickCBC,none,InsertDelete,insert_3,5,Failed,1024288,0,0,0,0,1.5826709922403095,0.6155530078103768,0.0004579999949783087,2.1982240000506863,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertDelete,insert_3,6,Failed,466389,0,0,0,0,0.7318660033633932,0.2835089967120439,0.0005389999132603407,1.0153750000754371,94,94,14,85.0,85.0
Quick,QuickCBC,none,InsertDelete,insert_3,7,Failed,108891,0,0,0,0,0.1716189980506897,0.06644100195262581,0.0005329999839887023,0.2380600000033155,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertDelete,insert_3,8,Failed,315570,0,0,0,0,0.490518995677121,0.19045900437049568,0.0005250000394880772,0.6809780000476167,30,30,14,21.0,21.0
Quick,QuickCBC,none,InsertDelete,insert_3,9,Failed,649482,0,0,0,0,0.9980450082803144,0.392737991642207,0.0004820000613108278,1.3907829999225214,110,110,14,101.0,101.0
Quick,QuickCBC,none,InsertInsert,insert_3,0,Failed,987,0,0,0,0,0.0019060004269704225,0.000966999679803848,0.00020199990831315515,0.0028730001067742705,15,15,7,12.0,12.0
Quick,QuickCBC,none,InsertInsert,insert_3,1,Failed,496,0,0,0,0,0.0007869998225942254,0.000798000255599618,0.0002859999658539891,0.0015850000781938434,31,31,7,28.0,28.0
Quick,QuickCBC,none,InsertInsert,insert_3,2,Failed,3203,0,0,0,0,0.005768001778051257,0.002583998255431652,0.00031999999191612005,0.00835200003348291,31,31,7,28.0,28.0
Quick,QuickCBC,none,InsertInsert,insert_3,3,Failed,327,0,0,0,0,0.0007480002241209149,0.00039999978616833687,0.00021600001491606236,0.0011480000102892518,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_3,4,Failed,2204,0,0,0,0,0.004383000661619008,0.0014839994255453348,0.00020299991592764857,0.005867000087164342,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_3,5,Failed,3265,0,0,0,0,0.005873000714927912,0.002144999336451292,0.0002239999594166875,0.008018000051379204,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_3,6,Failed,984,0,0,0,0,0.0015609986148774624,0.001251001376658678,0.00022700009867548945,0.0028119999915361404,15,15,7,12.0,12.0
Quick,QuickCBC,none,InsertInsert,insert_3,7,Failed,906,0,0,0,0,0.0017970005283132195,0.000928999506868422,0.00024099997244775295,0.0027260000351816416,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_3,8,Failed,193,0,0,0,0,0.0003269999288022518,0.0003600000636652112,0.0002429999876767397,0.000686999992467463,7,7,7,4.0,4.0
Quick,QuickCBC,none,InsertInsert,insert_3,9,Failed,2034,0,0,0,0,0.003775999532081187,0.0016790004447102542,0.00024399999529123304,0.0054549999767914414,31,31,7,28.0,28.0
Quick,QuickCBC,none,DeleteModel,delete_5,0,Failed,219,0,0,0,0,0.000691000372171402,0.0013889996334910393,0.0009490000084042548,0.0020800000056624413,76,76,20,61.0,61.0
Quick,QuickCBC,none,DeleteModel,delete_5,1,Failed,139,0,0,0,0,0.0002940000267699361,0.0003980000037699938,0.0003189999843016267,0.0006920000305399299,76,76,20,61.0,61.0
Quick,QuickCBC,none,DeleteModel,delete_5,2,Failed,446,0,0,0,0,0.0010479992488399148,0.0005340006900951266,0.00026300002355128527,0.0015819999389350414,28,28,20,14.0,14.0
Quick,QuickCBC,none,DeleteModel,delete_5,3,Failed,114,0,0,0,0,0.00017400016076862812,0.000300999847240746,0.00028200005181133747,0.00047500000800937414,124,124,20,109.0,109.0
Quick,QuickCBC,none,DeleteModel,delete_5,4,Failed,94,0,0,0,0,0.00015299988444894552,0.0002770001301541925,0.0002679999452084303,0.000430000014603138,44,44,20,30.0,30.0
Quick,QuickCBC,none,DeleteModel,delete_5,5,Failed,1862,0,0,0,0,0.0026500008534640074,0.0017089990433305502,0.0002590001095086336,0.004358999896794558,60,60,20,45.0,45.0
Quick,QuickCBC,none,DeleteModel,delete_5,6,Failed,889,0,0,0,0,0.0012950010132044554,0.0010409989627078176,0.0002429999876767397,0.002335999975912273,44,44,20,30.0,30.0
Quick,QuickCBC,none,DeleteModel,delete_5,7,Failed,1115,0,0,0,0,0.0021500010043382645,0.0008449989836663008,0.0003019999712705612,0.0029949999880045652,44,44,20,30.0,30.0
Quick,QuickCBC,none,DeleteModel,delete_5,8,Failed,524,0,0,0,0,0.0006810002960264683,0.0006829997291788459,0.00022299995180219412,0.0013640000252053142,28,28,20,14.0,14.0
Quick,QuickCBC,none,DeleteModel,delete_5,9,Failed,1060,0,0,0,0,0.0017959987744688988,0.0007850012043491006,0.00022300006821751597,0.0025809999788179994,92,92,20,77.0,77.0
Quick,QuickCBC,none,DeletePost,delete_5,0,Failed,69295,0,0,0,0,0.07092099939472973,0.04092900059185922,0.0005370000144466758,0.11184999998658895,109,109,21,94.0,94.0
Quick,QuickCBC,none,DeletePost,delete_5,1,Failed,7508,0,0,0,0,0.008169997250661254,0.005028002778999506,0.0003249999135732651,0.01319800002966076,93,93,21,78.0,78.0
Quick,QuickCBC,none,DeletePost,delete_5,2,Failed,481946,0,0,0,0,0.48426100355573,0.28112399647943676,0.0005679999012500048,0.7653850000351667,93,93,21,78.0,78.0
Quick,QuickCBC,none,DeletePost,delete_5,3,Failed,1324586,0,0,0,0,1.337642992963083,0.780313007067889,0.0005360000068321824,2.117956000030972,45,45,21,31.0,31.0
Quick,QuickCBC,none,DeletePost,delete_5,4,Failed,174904,0,0,0,0,0.1790700010024011,0.10343899903818965,0.0005799999926239252,0.28250900004059076,61,61,21,47.0,47.0
Quick,QuickCBC,none,DeletePost,delete_5,5,Failed,790574,0,0,0,0,0.7901489876676351,0.46033401240129,0.0005639999872073531,1.250483000068925,45,45,21,30.0,30.0
Quick,QuickCBC,none,DeletePost,delete_5,6,Failed,1819553,0,0,0,0,1.8381019969237968,1.0625830030767247,0.0005640001036226749,2.9006850000005215,77,77,21,62.0,62.0
Quick,QuickCBC,none,DeletePost,delete_5,7,Failed,703712,0,0,0,0,0.7073200109880418,0.40985198901034914,0.00029699993319809437,1.117171999998391,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeletePost,delete_5,8,Failed,1397296,0,0,0,0,1.4146239882102236,0.8216430117608979,0.0005680000176653266,2.2362669999711215,109,109,21,94.0,94.0
Quick,QuickCBC,none,DeletePost,delete_5,9,Failed,2363404,0,0,0,0,2.5026009888388216,1.4641460111597553,0.00033299997448921204,3.966746999998577,61,61,21,47.0,47.0
Quick,QuickCBC,none,DeleteDelete,delete_5,0,Failed,7007592,0,0,0,0,9.679615049157292,4.216013950761408,0.0005720000481233001,13.8956289999187,45,45,21,31.0,31.0
Quick,QuickCBC,none,DeleteDelete,delete_5,1,Failed,4232349,0,0,0,0,5.7338499907637015,2.4982260091928765,0.0005159999709576368,8.232075999956578,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeleteDelete,delete_5,2,Failed,6941366,0,0,0,0,9.426353921648117,4.131233078311196,0.0005850000306963921,13.557586999959312,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeleteDelete,delete_5,3,Failed,3205443,0,0,0,0,4.377573020406999,1.887066979543306,0.0003570000408217311,6.264639999950305,109,109,21,94.0,94.0
Quick,QuickCBC,none,DeleteDelete,delete_5,4,Failed,5507319,0,0,0,0,7.462723015341908,3.254450984648429,0.0004640000406652689,10.717173999990337,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeleteDelete,delete_5,5,Failed,564824,0,0,0,0,0.7753330016275868,0.3354449983453378,0.0004740000003948808,1.1107779999729246,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeleteDelete,delete_5,6,Failed,2415132,0,0,0,0,3.2554869952145964,1.4201980048092082,0.0005449999589473009,4.675685000023805,45,45,21,31.0,31.0
Quick,QuickCBC,none,DeleteDelete,delete_5,7,Failed,9006945,0,0,0,0,12.306408087839372,5.3075459122192115,0.0005139999557286501,17.613954000058584,45,45,21,30.0,30.0
Quick,QuickCBC,none,DeleteDelete,delete_5,8,Failed,10309188,0,0,0,0,14.074540024623277,6.100965975434514,0.0005449999589473009,20.17550600005779,29,29,21,15.0,15.0
Quick,QuickCBC,none,DeleteDelete,delete_5,9,Failed,12171882,0,0,0,0,16.643822959973477,7.183692040038295,0.0005840000230818987,23.827515000011772,77,77,21,62.0,62.0
Quick,QuickCBC,none,DeleteInsert,delete_5,0,Failed,4770,0,0,0,0,0.007586999563500285,0.0037910004612058384,0.0003700000233948231,0.011378000024706124,14,14,14,5.0,5.0
Quick,QuickCBC,none,DeleteInsert,delete_5,1,Failed,981,0,0,0,0,0.0015049988869577646,0.0012750012101605535,0.00022799998987466097,0.002780000097118318,62,62,14,53.0,53.0
Quick,QuickCBC,none,DeleteInsert,delete_5,2,Failed,3978,0,0,0,0,0.00624999962747097,0.0033330004662275314,0.00032599992118775845,0.009583000093698502,14,14,14,5.0,5.0
Quick,QuickCBC,none,DeleteInsert,delete_5,3,Failed,2264,0,0,0,0,0.003993000369518995,0.0018569995881989598,0.0003880000440403819,0.005849999957717955,62,62,14,53.0,53.0
Quick,QuickCBC,none,DeleteInsert,delete_5,4,Failed,806,0,0,0,0,0.001253999420441687,0.0013110005529597402,0.00024399999529123304,0.0025649999734014273,14,14,14,5.0,5.0
Quick,QuickCBC,none,DeleteInsert,delete_5,5,Failed,4488,0,0,0,0,0.0076930002542212605,0.0032119997777044773,0.0002999999560415745,0.010905000031925738,46,46,14,37.0,37.0
Quick,QuickCBC,none,DeleteInsert,delete_5,6,Failed,462,0,0,0,0,0.0009289992740377784,0.0004890006966888905,0.00025500007905066013,0.0014179999707266688,126,126,14,117.0,117.0
Quick,QuickCBC,none,DeleteInsert,delete_5,7,Failed,2559,0,0,0,0,0.004677000339142978,0.00186299963388592,0.0002870000898838043,0.006539999973028898,94,94,14,85.0,85.0
Quick,QuickCBC,none,DeleteInsert,delete_5,8,Failed,5948,0,0,0,0,0.009780999622307718,0.0041790003888309,0.0003160000778734684,0.013960000011138618,46,46,14,37.0,37.0
Quick,QuickCBC,none,DeleteInsert,delete_5,9,Failed,3685,0,0,0,0,0.006246999138966203,0.0026500008534640074,0.00031599996145814657,0.00889699999243021,126,126,14,117.0,117.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,0,Failed,0,0,0,0,0,0.00019100005738437176,0.0010420000180602074,0.0010560000082477927,0.0012330000754445791,45,45,13,36.0,36.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,1,Failed,0,0,0,0,0,2.4000066332519054e-05,0.0002930000191554427,0.00031699996907263994,0.00031700008548796177,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,2,Failed,0,0,0,0,0,2.0000035874545578e-05,0.000232999911531806,0.0003179999766871333,0.00025299994740635157,29,29,13,20.0,20.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,3,Failed,2,0,0,0,0,2.3999949917197227e-05,0.000265000038780272,0.00027299998328089714,0.00028899998869746923,61,61,13,52.0,52.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,4,Failed,0,0,0,0,0,1.4999997802078724e-05,0.00022400007583200932,0.00025299994740635157,0.00023900007363408804,13,13,13,4.0,4.0
Quick,QuickCBC,none,InsertValid,miscolor_insert,5,Failed,0,0,0,0,0,1.9000028260052204e-05,0.00020499993115663528,0.00024500000290572643,0.0002239999594166875,45,45,13,36.0,36.0
