framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,0,Failed,5,13,44,15,123,0.0005150001961737871,0.0007459998596459627,0.0010999999940395355,0.0012610000558197498,189,16,16,241.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,1,Failed,2,4,16,10,91,0.00012199976481497288,0.00026500015519559383,0.0005260000471025705,0.0003869999200105667,228,24,16,296.0,17.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,2,Failed,2,1,19,7,25,6.299978122115135e-05,0.00023300014436244965,0.0003649999853223562,0.000295999925583601,159,24,16,200.0,17.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,3,Failed,3,3,3,0,1,9.400001727044582e-05,0.00022400007583200932,0.0002359999343752861,0.00031800009310245514,16,16,16,12.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,4,Failed,3,8,8,3,6,0.0001600002869963646,0.0002329996787011624,0.0002569998614490032,0.000392999965697527,108,16,16,131.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,5,Failed,2,9,16,10,21,0.00012899981811642647,0.00024399999529123306,0.00031800009310245514,0.00037299981340765953,153,18,16,192.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,6,Failed,1,1,5,4,7,7.100007496774197e-05,0.0001960000954568386,0.0002239998430013657,0.0002670001704245806,138,18,16,170.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,7,Failed,2,2,5,3,8,7.499987259507179e-05,0.00021900003775954247,0.00025800010189414024,0.00029399991035461426,56,18,16,60.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,8,Failed,11,11,38,16,65,0.00020700017921626568,0.0002429999876767397,0.0004759998992085457,0.00045000016689300537,224,24,16,290.0,17.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_flip,9,Failed,1,0,32,12,121,4.5999884605407715e-05,0.00022600009106099606,0.0005189999938011169,0.00027199997566640377,168,16,16,213.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,0,Failed,2,1,20,9,68,6.3000014051795e-05,0.00019399984739720821,0.0004320000298321247,0.0002569998614490032,246,16,16,321.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,1,Failed,1,4,16,10,53,0.00011399993672966956,0.00022300006821751595,0.000358999939635396,0.0003370000049471855,140,24,16,173.0,17.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,2,Failed,9,5,2,0,2,0.00018400000408291817,0.00024000019766390324,0.00024999980814754963,0.0004240002017468214,18,18,16,11.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,3,Failed,8,12,3,0,1,0.0002099999692291021,0.0002460000105202198,0.0002500000409781933,0.00045599997974932194,16,16,16,12.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,4,Failed,0,1,22,7,6,4.5000109821558e-05,0.0002259998582303524,0.000295999925583601,0.0002709999680519104,79,18,16,90.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,5,Failed,5,7,7,4,6,0.00016600009985268116,0.00021399976685643196,0.000260000117123127,0.0003799998667091131,64,18,16,71.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,6,Failed,5,2,1,0,19,0.00011099991388618946,0.0002530000638216734,0.00029200012795627117,0.00036399997770786285,50,50,16,53.0,53.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,7,Failed,13,12,25,13,41,0.0002579998690634966,0.0002180000301450491,0.0004199999384582042,0.0004759998992085457,192,18,16,245.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,8,Failed,0,0,2,0,2,2.700020559132099e-05,0.00019499985501170156,0.00022799987345933911,0.00022200006060302255,18,18,16,11.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_flip,9,Failed,4,4,9,4,8,0.0001000002957880497,0.0002159997820854187,0.00025500007905066013,0.0003160000778734684,109,16,16,132.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,0,Failed,2,0,2,1,7,0.00029799994081258774,0.0009719999507069586,0.0007990000303834677,0.0012699998915195463,43,30,16,42.0,25.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,1,Failed,40,3,6,5,55,0.0007229999173432589,0.0002709999680519104,0.0003899999428540468,0.0009939998853951693,91,33,16,106.0,26.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,2,Failed,4,0,2,0,3,5.5999960750341415e-05,0.00022000004537403584,0.0002709999680519104,0.00027600000612437725,20,20,16,11.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,3,Failed,40,7,2,1,15,0.0007209996692836285,0.0002710004337131977,0.000278000021353364,0.0009920001029968262,141,50,16,178.0,53.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,4,Failed,104,9,4,1,53,0.0016040003392845392,0.0002729997504502535,0.00032299989834427834,0.0018770000897347927,100,95,16,121.0,115.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,5,Failed,7,1,1,1,7,0.0001400001347064972,0.0002159997820854187,0.00024800002574920654,0.0003559999167919159,43,30,16,40.0,22.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,6,Failed,10,1,4,3,14,0.0001680001150816679,0.00022000004537403584,0.0002749999985098839,0.00038800016045570374,76,33,16,85.0,27.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,7,Failed,6,0,14,6,15,0.00013999990187585354,0.0002210000529885292,0.00026999996043741703,0.00036099995486438274,97,28,16,115.0,21.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,8,Failed,3,0,5,4,38,6.79998192936182e-05,0.00020800018683075905,0.00027299998328089714,0.00027600000612437725,91,31,16,106.0,23.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_no_shift,9,Failed,27,5,2,2,29,0.0004199997056275606,0.0002720002084970474,0.00041300011798739433,0.000691999914124608,60,55,16,64.0,58.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,0,Failed,52,3,11,9,115,0.0006829998455941677,0.0002510002814233303,0.0007380000315606594,0.000934000127017498,243,90,16,319.0,109.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,1,Failed,9,0,9,2,14,0.00018400023691356185,0.00020799972116947177,0.00029399991035461426,0.0003919999580830336,55,25,16,56.0,18.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,2,Failed,6,1,1,1,7,8.900021202862263e-05,0.00023699994198977947,0.00023099989630281925,0.0003260001540184021,82,30,16,94.0,22.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,3,Failed,18,2,2,2,7,0.00022199982777237892,0.0002410002052783966,0.00027199997566640377,0.00046300003305077553,121,30,16,150.0,25.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,4,Failed,2,0,3,5,14,7.400009781122208e-05,0.00019299983978271484,0.0002429999876767397,0.0002669999375939369,152,30,16,192.0,25.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,5,Failed,55,7,3,3,58,0.0010590001475065949,0.00026999972760677316,0.0005450001917779446,0.001328999875113368,70,65,16,78.0,72.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,6,Failed,8,0,10,7,81,0.00013200030662119389,0.000250999815762043,0.0003939999733120203,0.0003830001223832369,101,63,16,121.0,69.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,7,Failed,75,11,2,0,23,0.0012689996510744097,0.00029400037601590135,0.00025800010189414024,0.001563000027090311,70,70,16,81.0,81.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,8,Failed,44,5,8,9,99,0.0006250001024454832,0.00025599985383450985,0.000447999918833375,0.0008809999562799931,177,68,16,227.0,75.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_no_shift,9,Failed,21,0,5,2,33,0.00033599999733269215,0.00022199982777237892,0.00030399998649954796,0.0005579998251050711,43,43,16,41.0,41.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,0,Failed,3,18,10,8,13,0.00036099995486438274,0.0005370001308619976,0.0004600000102072954,0.0008980000857263803,181,18,16,234.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,1,Failed,0,1,7,4,6,5.0999922677874565e-05,0.0001860000193119049,0.00025500007905066013,0.00023699994198977947,68,18,16,77.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,2,Failed,0,0,2,2,2,3.400002606213093e-05,0.00029799994081258774,0.0002500000409781933,0.00033199996687471867,83,18,16,93.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,3,Failed,1,2,15,7,12,6.599980406463146e-05,0.00020100013352930546,0.00026899995282292366,0.0002669999375939369,205,18,16,265.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,4,Failed,4,1,22,5,57,0.00011199992150068284,0.00020100013352930546,0.00037199980579316616,0.0003130000550299883,96,53,16,114.0,57.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,5,Failed,1,1,4,1,2,4.5999884605407715e-05,0.00022900011390447617,0.0002490000333636999,0.0002749999985098839,31,16,16,25.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,6,Failed,3,6,27,7,11,0.00011599995195865632,0.0002180000301450491,0.0002829998265951872,0.0003339999821037054,107,18,16,130.0,13.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,7,Failed,0,0,6,4,13,3.50000336766243e-05,0.00022900011390447617,0.000278000021353364,0.00026400014758110046,33,18,16,29.0,11.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,8,Failed,3,3,12,5,6,0.00010499986819922924,0.0002410002052783966,0.000278000021353364,0.00034600007347762585,116,16,16,141.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_tvar_over_shift,9,Failed,1,10,31,11,11,0.00019599986262619495,0.00022000004537403584,0.00032800016924738884,0.0004159999080002308,176,16,16,227.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,0,Failed,2,5,6,3,7,0.0001199999824166298,0.00022400007583200932,0.0002639999147504568,0.0003440000582486391,58,18,16,64.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,1,Failed,3,2,14,11,17,0.00010899989865720272,0.0002180000301450491,0.0003349999897181988,0.0003269999288022518,218,18,16,286.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,2,Failed,2,6,22,9,129,0.00012500002048909664,0.0002359999343752861,0.0005629998631775379,0.00036099995486438274,196,16,16,252.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,3,Failed,0,0,8,4,6,3.600004129111767e-05,0.00019100005738437178,0.0002469997853040695,0.00022700009867548945,76,18,16,88.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,4,Failed,0,0,3,1,3,3.700004890561104e-05,0.00022499985061585903,0.0002470000181347132,0.00026199989952147007,89,18,16,105.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,5,Failed,1,2,2,0,2,5.800020880997181e-05,0.00022299960255622864,0.00024099997244775295,0.00028099981136620045,18,18,16,11.0,11.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,6,Failed,2,3,27,14,214,0.0001059998758137226,0.00021700025536119938,0.0007700000423938036,0.000323000131174922,225,16,16,293.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,7,Failed,0,1,7,2,5,5.000014789402485e-05,0.00020399992354214191,0.0002649999223649502,0.00025400007143616676,85,16,16,99.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,8,Failed,0,0,28,10,110,2.6999972760677338e-05,0.00021600001491606236,0.0004980000667273998,0.0002429999876767397,165,16,16,209.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_tvar_over_shift,9,Failed,0,0,5,2,3,3.200001083314419e-05,0.0002109999768435955,0.00024800002574920654,0.0002429999876767397,76,16,16,87.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,0,Failed,236,2,22,9,28,0.008459999458864331,0.0013850005343556404,0.0009720001835376024,0.009844999993219972,128,35,21,151.0,23.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,1,Failed,176,1,12,7,24,0.003850999753922224,0.00043200026266276836,0.00041799992322921753,0.004283000016584992,64,28,21,62.0,12.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,2,Failed,491,1,26,9,21,0.007567999884486198,0.0005820002406835556,0.00040699983946979046,0.008150000125169754,124,25,21,146.0,10.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,3,Failed,50,1,7,3,13,0.0007409998215734959,0.00027299998328089714,0.00028000003658235073,0.001013999804854393,51,33,21,44.0,19.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,4,Failed,20,0,9,10,48,0.00029799994081258774,0.0002210000529885292,0.0003899999428540468,0.0005189999938011169,168,50,21,209.0,44.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,5,Failed,1332,8,6,4,10,0.017521999077871442,0.0012190009001642466,0.00034200004301965237,0.01874099997803569,146,25,21,176.0,10.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,6,Failed,17,0,9,5,9,0.00024800002574920654,0.00022200006060302258,0.0002870000898838043,0.0004700000863522291,68,25,21,69.0,10.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,7,Failed,294,3,18,4,31,0.004193000262603164,0.00048799975775182247,0.0003470000810921192,0.004681000020354986,68,48,21,68.0,40.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,8,Failed,677,5,32,10,30,0.009173000464215876,0.0007489996496587974,0.000522000016644597,0.009922000113874674,95,25,21,108.0,10.0
Quick,Correct,default,SinglePreserve,tsubst_all_no_tshift,9,Failed,94,1,44,4,7,0.0013959999196231363,0.00031000026501715205,0.0004339998122304678,0.0017060001846402884,73,48,21,76.0,41.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,0,Failed,816,1,12,8,18,0.01040499983355403,0.0007450003176927567,0.00043100002221763134,0.011150000151246786,153,28,21,186.0,12.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,1,Failed,34,0,10,5,9,0.000483000185340643,0.00022699986584484572,0.00027299998328089714,0.0007100000511854887,108,25,21,126.0,10.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,2,Failed,29,0,18,7,15,0.00035900017246603966,0.00021999981254339218,0.0002789997961372137,0.0005789999850094318,137,25,21,166.0,10.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,3,Failed,148,0,12,2,4,0.001805000239983201,0.00032599992118775845,0.00036399997770786285,0.0021310001611709595,49,31,21,43.0,18.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,4,Failed,100,0,9,6,23,0.001362999668344855,0.00029800040647387526,0.0003339999821037054,0.0016610000748187304,73,25,21,77.0,10.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,5,Failed,429,3,6,2,5,0.0062409990932792425,0.0005140008870512247,0.0003400000277906656,0.006754999980330467,55,25,21,52.0,10.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,6,Failed,76,0,53,16,102,0.001401000190526247,0.0002699997276067734,0.0005920000839978456,0.0016709999181330204,235,45,21,303.0,37.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,7,Failed,369,1,22,6,41,0.005011998815461993,0.000468001002445817,0.0003380000125616789,0.00547999981790781,103,45,21,118.0,37.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,8,Failed,296,0,12,10,37,0.0036799991503357887,0.000496000749990344,0.00032299989834427834,0.004175999900326133,111,28,21,128.0,13.0
Quick,Correct,default,MultiPreserve,tsubst_all_no_tshift,9,Failed,318,4,7,4,56,0.003956999629735947,0.0007010004483163357,0.0005310000851750374,0.004658000078052282,158,83,21,193.0,89.0
Quick,Correct,default,SinglePreserve,subst_var_flip,0,Failed,1,0,22,11,120,0.00032400013878941536,0.0010549998842179775,0.0014619999565184116,0.0013790000230073929,180,70,13,234.0,83.0
Quick,Correct,default,SinglePreserve,subst_var_flip,1,Failed,0,0,23,8,14,6.600003689527512e-05,0.0002649999223649502,0.0003700000233948231,0.0003309999592602253,379,21,13,509.0,16.0
Quick,Correct,default,SinglePreserve,subst_var_flip,2,Failed,1,0,13,5,14,5.5999960750341415e-05,0.0002210000529885292,0.0003029999788850546,0.0002770000137388706,59,26,13,66.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,3,Failed,0,0,30,11,217,3.800005652010441e-05,0.00022799987345933914,0.0007589999586343765,0.00026599992997944355,116,85,13,145.0,104.0
Quick,Correct,default,SinglePreserve,subst_var_flip,4,Failed,0,0,21,12,17,5.000014789402485e-05,0.0002289998810738325,0.00032899994403123856,0.00027900002896785736,345,26,13,462.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,5,Failed,7,0,14,8,11,0.00013400008901953697,0.00020699994638562202,0.00026299990713596344,0.000341000035405159,275,26,13,363.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,6,Failed,0,0,49,17,262,3.50000336766243e-05,0.00020699994638562202,0.0009250000584870576,0.00024199998006224632,264,26,13,351.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,7,Failed,0,0,25,12,29,4.6999892219901085e-05,0.00019900011830031872,0.0003500001039355993,0.0002460000105202198,320,26,13,429.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,8,Failed,5,0,23,11,26,9.80000477284193e-05,0.00022500008344650269,0.00033599999733269215,0.000323000131174922,177,26,13,230.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_flip,9,Failed,0,0,29,14,40,5.5999960750341415e-05,0.00022600009106099606,0.00037400005385279655,0.00028200005181133747,244,26,13,324.0,21.0
Quick,Correct,default,MultiPreserve,subst_var_flip,0,Failed,1,0,22,7,35,6.699981167912483e-05,0.00019900011830031872,0.00037400005385279655,0.00026599992997944355,154,26,13,199.0,21.0
Quick,Correct,default,MultiPreserve,subst_var_flip,1,Failed,2,0,33,13,102,7.900013588368893e-05,0.00021199998445808887,0.0005239997990429401,0.0002910001203417778,333,29,13,445.0,26.0
Quick,Correct,default,MultiPreserve,subst_var_flip,2,Failed,0,0,67,21,186,5.799997597932816e-05,0.00022500008344650269,0.001408000010997057,0.00028300005942583084,331,30,13,444.0,26.0
Quick,Correct,default,MultiPreserve,subst_var_flip,3,Failed,4,0,35,11,63,8.79999715834856e-05,0.0002130002249032259,0.0005039998795837164,0.0003010001964867115,129,29,13,163.0,26.0
Quick,Correct,default,MultiPreserve,subst_var_flip,4,Failed,0,0,12,7,11,4.100007936358452e-05,0.00020399992354214191,0.0002679999452084303,0.00024500000290572643,162,26,13,208.0,21.0
Quick,Correct,default,MultiPreserve,subst_var_flip,5,Failed,4,0,20,8,20,8.699996396899223e-05,0.0002470000181347132,0.0003309999592602253,0.0003339999821037054,128,31,13,162.0,29.0
Quick,Correct,default,MultiPreserve,subst_var_flip,6,Failed,4,0,5,3,10,0.0001010000705718994,0.00021299999207258224,0.00028300005942583084,0.00031400006264448166,115,30,13,144.0,27.0
Quick,Correct,default,MultiPreserve,subst_var_flip,7,Failed,1,0,33,15,74,6.600003689527512e-05,0.00019899988546967506,0.0004819999448955059,0.0002649999223649502,379,21,13,509.0,14.0
Quick,Correct,default,MultiPreserve,subst_var_flip,8,Failed,3,0,12,7,8,6.700004450976849e-05,0.00023399991914629936,0.00028099981136620045,0.00030099996365606785,275,26,13,364.0,21.0
Quick,Correct,default,MultiPreserve,subst_var_flip,9,Failed,4,0,33,16,48,0.00012400024570524693,0.00021499977447092533,0.0003990000113844871,0.00033900002017617226,167,26,13,217.0,21.0
Quick,Correct,default,SinglePreserve,subst_var_no_decr,0,Failed,125,0,3,4,15,0.0043629992287606,0.0012100008316338062,0.0009979999158531427,0.005573000060394406,109,50,13,136.0,54.0
Quick,Correct,default,SinglePreserve,subst_var_no_decr,1,Failed,11,0,7,5,11,0.0002999999560415745,0.00032100011594593525,0.00036700000055134296,0.0006210000719875097,116,13,13,143.0,0.0
