framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,Quick,none,MultiPreserve,substTop_no_shift,9,Failed,823200,1622292,0,0,0,0.9629190023988484,1.3048849976621573,0.0005580000579357147,2.267804000061006,48,48,16,32.0,32.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,0,Failed,296441,586992,0,0,0,0.3311200018506497,0.48284599813632667,0.00031700008548796177,0.8139659999869764,44,44,16,31.0,31.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,1,Failed,107711,213667,0,0,0,0.11834597936831416,0.1713190204463899,0.00041900016367435455,0.28966499981470406,32,32,16,19.0,19.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,2,Failed,284884,561626,0,0,0,0.3116050197277218,0.44731998024508357,0.0005250000394880772,0.7589249999728054,44,44,16,31.0,31.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,3,Failed,785348,1551503,0,0,0,0.8519989701453596,1.2359770298935473,0.0005250000394880772,2.087976000038907,48,48,16,35.0,35.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,4,Failed,317809,627323,0,0,0,0.34905199706554413,0.5021630029659718,0.0005320000927895308,0.851215000031516,32,32,16,19.0,19.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,5,Failed,448503,885860,0,0,0,0.4924789995420724,0.7078940004575998,0.0005640001036226749,1.2003729999996722,28,28,16,15.0,15.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,6,Failed,539425,1062835,0,0,0,0.5869539505802095,0.8500670492649076,0.0005459999665617943,1.437020999845117,16,16,16,3.0,3.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,7,Failed,1249946,2469987,0,0,0,1.3874630515929312,1.9960549483075738,0.0004950000438839197,3.383517999900505,28,28,16,15.0,15.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,8,Failed,773450,1524693,0,0,0,0.8407939861062914,1.216578013729304,0.0005000000819563866,2.0573719998355955,44,44,16,31.0,31.0
Quick,Quick,none,SinglePreserve,substTop_no_shift_back,9,Failed,949253,1872612,0,0,0,1.0425750855356457,1.505156914470717,0.0004569999873638153,2.547732000006363,37,37,16,24.0,24.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,0,Failed,74021,146379,0,0,0,0.08766599697992206,0.11753300298005342,0.0004900000058114529,0.20519899995997548,44,44,16,31.0,31.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,1,Failed,1170566,2306864,0,0,0,1.3806399935856462,1.846884006401524,0.0004590000025928021,3.22752399998717,32,32,16,19.0,19.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,2,Failed,275859,545014,0,0,0,0.3280259903986007,0.4412190094590187,0.0005330001004040241,0.7692449998576194,24,24,16,11.0,11.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,3,Failed,824982,1627851,0,0,0,0.9733160447794944,1.3030749552417547,0.0005119999404996634,2.276391000021249,44,44,16,31.0,31.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,4,Failed,353447,698045,0,0,0,0.414762991014868,0.5587730091065167,0.0005319998599588871,0.9735360001213847,48,48,16,35.0,35.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,5,Failed,87613,172378,0,0,0,0.10307599604129793,0.1394890039227903,0.0005360001232475042,0.2425649999640882,24,24,16,11.0,11.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,6,Failed,2004184,3948977,0,0,0,2.383441065438092,3.202934934524819,0.0004360000602900982,5.586375999962911,40,40,16,27.0,27.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,7,Failed,385221,760137,0,0,0,0.4537450270727277,0.6073839729651809,0.00048399996012449265,1.0611290000379086,20,20,16,7.0,7.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,8,Failed,16252,32122,0,0,0,0.02152899350039661,0.029654006473720074,0.0005240000318735838,0.05118299997411668,44,44,16,31.0,31.0
Quick,Quick,none,MultiPreserve,substTop_no_shift_back,9,Failed,153567,303978,0,0,0,0.1835699859075248,0.24644801393151286,0.0005110001657158136,0.43001799983903766,32,32,16,19.0,19.0
Quick,Correct,none,SinglePreserve,shift_var_none,0,Failed,294,0,0,0,0,0.0018360009416937828,0.0012519990559667349,0.001579999923706055,0.0030879999976605177,1183,1183,16,1168.0,1168.0
Quick,Correct,none,SinglePreserve,shift_var_none,1,Failed,83,0,0,0,0,0.00030099996365606785,0.00034200004301965237,0.0003339999821037054,0.0006430000066757202,163,163,16,147.0,147.0
Quick,Correct,none,SinglePreserve,shift_var_none,2,Failed,260,0,0,0,0,0.0006860001012682915,0.0004279997665435076,0.0007720000576227903,0.001113999867811799,64,64,16,49.0,49.0
Quick,Correct,none,SinglePreserve,shift_var_none,3,Failed,83,0,0,0,0,0.00027099973522126675,0.0005900003015995026,0.00023499992676079273,0.0008610000368207693,120,120,16,105.0,105.0
Quick,Correct,none,SinglePreserve,shift_var_none,4,Failed,237,0,0,0,0,0.0005419997032731771,0.00037300027906894684,0.0010309999343007803,0.000914999982342124,376,376,16,360.0,360.0
Quick,Correct,none,SinglePreserve,shift_var_none,5,Failed,147,0,0,0,0,0.0003609997220337391,0.0007960002403706312,0.00030099996365606785,0.0011569999624043703,352,352,16,337.0,337.0
Quick,Correct,none,SinglePreserve,shift_var_none,6,Failed,23,0,0,0,0,6.800005212426186e-05,0.00022699986584484577,0.000297000166028738,0.00029499991796910763,153,153,16,137.0,137.0
Quick,Correct,none,SinglePreserve,shift_var_none,7,Failed,18,0,0,0,0,3.800005652010441e-05,0.0002470000181347132,0.00025599985383450985,0.0002850000746548176,155,155,16,139.0,139.0
Quick,Correct,none,SinglePreserve,shift_var_none,8,Failed,231,0,0,0,0,0.0006979992613196373,0.0003820008132606745,0.0003309999592602253,0.0010800000745803118,71,71,16,57.0,57.0
Quick,Correct,none,SinglePreserve,shift_var_none,9,Failed,30,0,0,0,0,8.000037632882595e-05,0.00023299967870116234,0.0002429999876767397,0.0003130000550299883,139,139,16,124.0,124.0
Quick,Correct,none,MultiPreserve,shift_var_none,0,Failed,51,0,0,0,0,0.00011399993672966956,0.00025000027380883694,0.00024099997244775295,0.0003640002105385065,83,83,16,68.0,68.0
Quick,Correct,none,MultiPreserve,shift_var_none,1,Failed,216,0,0,0,0,0.0005029996391385794,0.0003410005010664463,0.00027299998328089714,0.0008440001402050257,142,142,16,128.0,128.0
Quick,Correct,none,MultiPreserve,shift_var_none,2,Failed,319,0,0,0,0,0.000690999673679471,0.0006400002166628838,0.00031800009310245514,0.0013309998903423548,223,223,16,207.0,207.0
Quick,Correct,none,MultiPreserve,shift_var_none,3,Failed,56,0,0,0,0,0.00013999990187585354,0.00025100004859268665,0.0002359999343752861,0.0003909999504685402,124,124,16,108.0,108.0
Quick,Correct,none,MultiPreserve,shift_var_none,4,Failed,97,0,0,0,0,0.00026699970476329327,0.00029200012795627117,0.00024099997244775295,0.0005589998327195644,20,20,16,5.0,5.0
Quick,Correct,none,MultiPreserve,shift_var_none,5,Failed,235,0,0,0,0,0.0005230004899203777,0.00031999964267015457,0.0002079999540001154,0.0008430001325905323,54,54,16,38.0,38.0
Quick,Correct,none,MultiPreserve,shift_var_none,6,Failed,354,0,0,0,0,0.0012770008761435747,0.00038799899630248547,0.0004420001059770584,0.0016649998724460602,351,351,16,335.0,335.0
Quick,Correct,none,MultiPreserve,shift_var_none,7,Failed,38,0,0,0,0,0.00011600018478929996,0.00025199982337653637,0.0002470000181347132,0.00036800000816583633,20,20,16,6.0,6.0
Quick,Correct,none,MultiPreserve,shift_var_none,8,Failed,293,0,0,0,0,0.0013959999196231363,0.0006260001100599768,0.00038599991239607334,0.002022000029683113,324,324,16,308.0,308.0
Quick,Correct,none,MultiPreserve,shift_var_none,9,Failed,40,0,0,0,0,9.900028817355631e-05,0.00027199974283576017,0.0002359999343752861,0.0003710000310093165,44,44,16,30.0,30.0
Quick,Correct,none,SinglePreserve,shift_var_all,0,Failed,81,0,0,0,0,0.00043199979700148106,0.0010110002476722002,0.0008239999879151583,0.0014430000446736813,158,158,16,143.0,143.0
Quick,Correct,none,SinglePreserve,shift_var_all,1,Failed,10,0,0,0,0,4.7999899834394455e-05,0.00030099996365606785,0.0003200001083314419,0.0003489998634904623,57,57,16,42.0,42.0
Quick,Correct,none,SinglePreserve,shift_var_all,2,Failed,70,0,0,0,0,0.00021199998445808887,0.0002999999560415745,0.0003299999516457319,0.0005119999404996634,211,211,16,195.0,195.0
Quick,Correct,none,SinglePreserve,shift_var_all,3,Failed,118,0,0,0,0,0.00028299959376454353,0.0002960003912448883,0.0002770000137388706,0.0005789999850094318,185,185,16,169.0,169.0
Quick,Correct,none,SinglePreserve,shift_var_all,4,Failed,19,0,0,0,0,4.800036549568176e-05,0.00023499969393014908,0.0002749999985098839,0.00028300005942583084,205,205,16,190.0,190.0
Quick,Correct,none,SinglePreserve,shift_var_all,5,Failed,46,0,0,0,0,0.00013700011186301708,0.00022799987345933914,0.0004070000723004341,0.0003649999853223562,661,661,16,645.0,645.0
Quick,Correct,none,SinglePreserve,shift_var_all,6,Failed,27,0,0,0,0,5.100038833916187e-05,0.00021999957971274853,0.00024199998006224632,0.0002709999680519104,64,64,16,48.0,48.0
Quick,Correct,none,SinglePreserve,shift_var_all,7,Failed,55,0,0,0,0,0.00011199968867003918,0.0002720002084970474,0.0002390001900494099,0.0003839998971670866,25,25,16,10.0,10.0
Quick,Correct,none,SinglePreserve,shift_var_all,8,Failed,173,0,0,0,0,0.0005430006422102451,0.0005129994824528692,0.0004469999112188816,0.0010560001246631143,291,291,16,276.0,276.0
Quick,Correct,none,SinglePreserve,shift_var_all,9,Failed,361,0,0,0,0,0.0007769998628646135,0.0006230000872164965,0.0003260001540184021,0.00139999995008111,327,327,16,311.0,311.0
Quick,Correct,none,MultiPreserve,shift_var_all,0,Failed,88,0,0,0,0,0.00017699995078146458,0.0002590001095086336,0.00026999996043741703,0.0004360000602900982,32,32,16,17.0,17.0
Quick,Correct,none,MultiPreserve,shift_var_all,1,Failed,182,0,0,0,0,0.00043900078162550926,0.0003129991237074137,0.0006989999674260616,0.0007519999053329229,473,473,16,457.0,457.0
Quick,Correct,none,MultiPreserve,shift_var_all,2,Failed,388,0,0,0,0,0.001018000766634941,0.0004759992007166147,0.00020899996161460876,0.0014939999673515558,16,16,16,0.0,0.0
Quick,Correct,none,MultiPreserve,shift_var_all,3,Failed,194,0,0,0,0,0.0004600004758685827,0.0003269994631409645,0.0005920000839978456,0.0007869999390095472,465,465,16,450.0,450.0
Quick,Correct,none,MultiPreserve,shift_var_all,4,Failed,74,0,0,0,0,0.00014899997040629387,0.00024800002574920654,0.000206999946385622,0.0003969999961555004,29,29,16,13.0,13.0
Quick,Correct,none,MultiPreserve,shift_var_all,5,Failed,183,0,0,0,0,0.0004200004041194916,0.000330999493598938,0.0002590001095086336,0.0007509998977184296,87,87,16,71.0,71.0
Quick,Correct,none,MultiPreserve,shift_var_all,6,Failed,155,0,0,0,0,0.0003149998374283314,0.0003190001007169485,0.0003060000017285347,0.0006339999381452799,257,257,16,241.0,241.0
Quick,Correct,none,MultiPreserve,shift_var_all,7,Failed,469,0,0,0,0,0.0012949989177286625,0.0005030012689530849,0.00033299997448921204,0.0017980001866817474,485,485,16,469.0,469.0
Quick,Correct,none,MultiPreserve,shift_var_all,8,Failed,189,0,0,0,0,0.0003649995196610689,0.00031100050546228886,0.0003800000995397568,0.0006760000251233578,511,511,16,495.0,495.0
Quick,Correct,none,MultiPreserve,shift_var_all,9,Failed,259,0,0,0,0,0.0005610000807791948,0.00036599976010620594,0.0005530000198632479,0.0009269998408854008,157,157,16,142.0,142.0
Quick,Correct,none,SinglePreserve,shift_var_leq,0,Failed,15890,0,0,0,0,0.054062999319285154,0.016571000684052706,0.000467000063508749,0.07063400000333786,419,419,24,395.0,395.0
Quick,Correct,none,SinglePreserve,shift_var_leq,1,Failed,162,0,0,0,0,0.00032699969597160816,0.0003220003563910723,0.0005159999709576368,0.0006490000523626804,440,440,24,417.0,417.0
Quick,Correct,none,SinglePreserve,shift_var_leq,2,Failed,2444,0,0,0,0,0.0065390001982450485,0.0017949999310076237,0.0003599999472498894,0.008334000129252672,111,111,24,88.0,88.0
Quick,Correct,none,SinglePreserve,shift_var_leq,3,Failed,77,0,0,0,0,0.00020700087770819664,0.0002479993272572756,0.0003489998634904623,0.0004550002049654722,427,427,24,403.0,403.0
Quick,Correct,none,SinglePreserve,shift_var_leq,4,Failed,741,0,0,0,0,0.0020689989905804396,0.0006310008466243744,0.00024099997244775295,0.002699999837204814,186,186,24,162.0,162.0
Quick,Correct,none,SinglePreserve,shift_var_leq,5,Failed,1951,0,0,0,0,0.005441000452265143,0.0013369994703680277,0.0003610001876950264,0.006777999922633171,413,413,24,389.0,389.0
Quick,Correct,none,SinglePreserve,shift_var_leq,6,Failed,12786,0,0,0,0,0.028443997958675027,0.008474001893773675,0.0002630001399666071,0.0369179998524487,38,38,24,14.0,14.0
Quick,Correct,none,SinglePreserve,shift_var_leq,7,Failed,9787,0,0,0,0,0.02181200124323368,0.006289998767897487,0.0005130001809448004,0.028102000011131167,739,739,24,716.0,716.0
Quick,Correct,none,SinglePreserve,shift_var_leq,8,Failed,764,0,0,0,0,0.002047999994829297,0.000645000021904707,0.0003339999821037054,0.002693000016734004,418,418,24,394.0,394.0
Quick,Correct,none,SinglePreserve,shift_var_leq,9,Failed,10382,0,0,0,0,0.022565997438505292,0.007151002762839198,0.00031899986788630486,0.02971700020134449,262,262,24,239.0,239.0
Quick,Correct,none,MultiPreserve,shift_var_leq,0,Failed,20259,0,0,0,0,0.04752100305631757,0.012843996984884143,0.00025200005620718,0.06036500004120171,42,42,24,19.0,19.0
Quick,Correct,none,MultiPreserve,shift_var_leq,1,Failed,1567,0,0,0,0,0.00390800042077899,0.0012329996097832918,0.0002180000301450491,0.005141000030562282,50,50,24,26.0,26.0
Quick,Correct,none,MultiPreserve,shift_var_leq,2,Failed,17644,0,0,0,0,0.03914699633605778,0.01165100373327732,0.0003299999516457319,0.0507980000693351,291,291,24,267.0,267.0
Quick,Correct,none,MultiPreserve,shift_var_leq,3,Failed,1637,0,0,0,0,0.004025998990982771,0.0011160008143633604,0.0004200001712888479,0.005141999805346131,306,306,24,282.0,282.0
Quick,Correct,none,MultiPreserve,shift_var_leq,4,Failed,18831,0,0,0,0,0.04279200313612819,0.012301997048780322,0.0002539998386055231,0.05509400018490851,41,41,24,17.0,17.0
Quick,Correct,none,MultiPreserve,shift_var_leq,5,Failed,7789,0,0,0,0,0.01771600218489766,0.005344997858628631,0.0002570000942796469,0.023061000043526292,36,36,24,12.0,12.0
Quick,Correct,none,MultiPreserve,shift_var_leq,6,Failed,8431,0,0,0,0,0.01874299650080502,0.0053850035183131695,0.00027900002896785736,0.02412800001911819,105,105,24,82.0,82.0
Quick,Correct,none,MultiPreserve,shift_var_leq,7,Failed,4890,0,0,0,0,0.011987000470981002,0.0034039993770420534,0.00026100012473762035,0.015390999848023055,110,110,24,87.0,87.0
Quick,Correct,none,MultiPreserve,shift_var_leq,8,Failed,364,0,0,0,0,0.0012359993997961285,0.00043500075116753557,0.0003779998514801264,0.001671000150963664,207,207,24,183.0,183.0
Quick,Correct,none,MultiPreserve,shift_var_leq,9,Failed,13286,0,0,0,0,0.0313620048109442,0.008348995121195912,0.0003120000474154949,0.03971099993214011,240,240,24,217.0,217.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,0,Failed,64,0,0,0,0,0.0001860000193119049,0.0005199997685849667,0.0003820001147687435,0.0007059997878968716,127,127,16,111.0,111.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,1,Failed,151,0,0,0,0,0.00041199964471161366,0.0003650002181529999,0.0003939999733120203,0.0007769998628646135,146,146,16,130.0,130.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,2,Failed,111,0,0,0,0,0.0004379998426884413,0.0004080000799149275,0.00047399988397955894,0.0008459999226033688,81,81,16,66.0,66.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,3,Failed,356,0,0,0,0,0.0009299998637288808,0.0008300002664327623,0.00029099988751113415,0.001760000130161643,45,45,16,29.0,29.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,4,Failed,88,0,0,0,0,0.00020299991592764857,0.00030499999411404133,0.00021199998445808887,0.0005079999100416899,45,45,16,30.0,30.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,5,Failed,91,0,0,0,0,0.0002180000301450491,0.00028099981136620045,0.00023600016720592976,0.0004989998415112495,50,50,16,36.0,36.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,6,Failed,320,0,0,0,0,0.0008020000532269478,0.00040799984708428383,0.0002460000105202198,0.0012099999003112316,25,25,16,10.0,10.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,7,Failed,158,0,0,0,0,0.000288000563159585,0.00033199950121343136,0.0004590000025928021,0.0006200000643730164,754,754,16,738.0,738.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,8,Failed,196,0,0,0,0,0.000447999918833375,0.0003279999364167452,0.00032400013878941536,0.0007759998552501202,377,377,16,362.0,362.0
Quick,Correct,none,SinglePreserve,shift_abs_no_incr,9,Failed,16,0,0,0,0,4.2999861761927605e-05,0.00022000004537403584,0.0002429999876767397,0.00026299990713596344,55,55,16,40.0,40.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,0,Failed,69,0,0,0,0,0.00014199991710484028,0.0002490000333636999,0.0002289998810738325,0.0003909999504685402,102,102,16,86.0,86.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,1,Failed,170,0,0,0,0,0.00040999986231327057,0.00035200011916458607,0.000297000166028738,0.0007619999814778566,16,16,16,1.0,1.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,2,Failed,387,0,0,0,0,0.001076000276952982,0.0004649998154491186,0.0002099999692291021,0.0015410000924021006,25,25,16,10.0,10.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,3,Failed,45,0,0,0,0,8.199992589652538e-05,0.00023099989630281925,0.0002280001062899828,0.00031299982219934464,57,57,16,41.0,41.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,4,Failed,215,0,0,0,0,0.0004199997056275606,0.0003400002606213093,0.00025999988429248333,0.0007599999662488699,157,157,16,141.0,141.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,5,Failed,27,0,0,0,0,7.099984213709831e-05,0.00022100028581917286,0.00030099996365606785,0.00029200012795627117,338,338,16,322.0,322.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,6,Failed,176,0,0,0,0,0.0003979997709393502,0.0003100002650171518,0.00030800001695752144,0.000708000035956502,370,370,16,355.0,355.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,7,Failed,795,0,0,0,0,0.0023320005275309086,0.0013999994844198227,0.0002679999452084303,0.0037320000119507313,33,33,16,18.0,18.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,8,Failed,110,0,0,0,0,0.0001880002673715353,0.0002569998614490032,0.0002139999996870756,0.0004450001288205385,59,59,16,43.0,43.0
Quick,Correct,none,MultiPreserve,shift_abs_no_incr,9,Failed,78,0,0,0,0,0.00021299999207258224,0.00032299989834427834,0.0003919999580830336,0.0005359998904168606,441,441,16,426.0,426.0
Quick,Correct,none,SinglePreserve,subst_var_all,0,Failed,22,0,0,0,0,0.00011399970389902592,0.0005560002755373716,0.0004569999873638153,0.0006699999794363976,195,195,20,177.0,177.0
Quick,Correct,none,SinglePreserve,subst_var_all,1,Failed,26,0,0,0,0,9.599979966878892e-05,0.0003360002301633358,0.000404000049456954,0.0004320000298321247,185,185,20,166.0,166.0
Quick,Correct,none,SinglePreserve,subst_var_all,2,Failed,51,0,0,0,0,0.00015899981372058392,0.0002660001628100872,0.0004140001256018877,0.0004249999765306711,461,461,20,442.0,442.0
Quick,Correct,none,SinglePreserve,subst_var_all,3,Failed,61,0,0,0,0,0.0001679996494203806,0.0003190003335475922,0.0002739999908953905,0.0004869999829679728,88,88,20,72.0,72.0
Quick,Correct,none,SinglePreserve,subst_var_all,4,Failed,86,0,0,0,0,0.000206999946385622,0.00025100004859268665,0.00024399999529123304,0.0004579999949783087,150,150,20,132.0,132.0
Quick,Correct,none,SinglePreserve,subst_var_all,5,Failed,93,0,0,0,0,0.00023899972438812256,0.00025900034233927727,0.00023699994198977947,0.0004980000667273998,104,104,20,87.0,87.0
Quick,Correct,none,SinglePreserve,subst_var_all,6,Failed,158,0,0,0,0,0.00029399944469332695,0.00028000050224363804,0.00031100003980100155,0.000573999946936965,240,240,20,220.0,220.0
Quick,Correct,none,SinglePreserve,subst_var_all,7,Failed,25,0,0,0,0,7.000030018389225e-05,0.00025299983099102974,0.0003980000037699938,0.000323000131174922,619,619,20,600.0,600.0
Quick,Correct,none,SinglePreserve,subst_var_all,8,Failed,17,0,0,0,0,4.2999861761927605e-05,0.00019800011068582535,0.00024099997244775295,0.00024099997244775295,184,184,20,165.0,165.0
Quick,Correct,none,SinglePreserve,subst_var_all,9,Failed,392,0,0,0,0,0.0010920001659542322,0.00048099993728101254,0.00020299991592764857,0.0015730001032352448,20,20,20,13.0,13.0
Quick,Correct,none,MultiPreserve,subst_var_all,0,Failed,311,0,0,0,0,0.0008519997354596853,0.00037000025622546673,0.00025999988429248333,0.001221999991685152,88,88,20,70.0,70.0
Quick,Correct,none,MultiPreserve,subst_var_all,1,Failed,215,0,0,0,0,0.0004689996130764485,0.00032700039446353907,0.00024800002574920654,0.0007960000075399876,184,184,20,165.0,165.0
