framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Hedgehog,HedgehogCBC,none,UnionPost,union_6,6,Failed,205,0,0,0,0,8.29997006803751e-05,0.017096000257879496,0.00033599999733269215,0.01717899995855987,126,126,18,112.0,112.0
Hedgehog,HedgehogCBC,none,UnionPost,union_6,7,Failed,8,0,0,0,0,4.00003045797348e-06,0.0006119998870417476,0.00034300005063414574,0.000615999917499721,114,114,18,99.0,99.0
Hedgehog,HedgehogCBC,none,UnionPost,union_6,8,Failed,3,0,0,0,0,3.00002284348011e-06,0.00031699996907263994,0.0003269999288022518,0.00031999999191612005,114,114,18,100.0,100.0
Hedgehog,HedgehogCBC,none,UnionPost,union_6,9,Failed,3,0,0,0,0,3.999914042651653e-06,0.00032100011594593525,0.00032899994403123856,0.0003250000299885869,126,126,18,111.0,111.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,0,Failed,125,0,0,0,0,0.00030399987008422613,0.007573000155389309,0.00031100003980100155,0.007877000025473535,60,60,18,47.0,47.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,1,Failed,62,0,0,0,0,0.00013299996498972178,0.00406399997882545,0.00035500002559274435,0.004196999943815172,96,96,18,83.0,83.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,2,Failed,36,0,0,0,0,4.099973011761904e-05,0.0014030003221705556,0.000358999939635396,0.0014440000522881746,90,90,18,77.0,77.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,3,Failed,511,0,0,0,0,0.0013749999925494194,0.03012699994724244,0.00028300005942583084,0.03150199993979186,36,36,18,23.0,23.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,4,Failed,422,0,0,0,0,0.0013269992778077722,0.023812000639736652,0.0002810000441968441,0.025138999917544425,54,54,18,41.0,41.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,5,Failed,48,0,0,0,0,7.099995855242014e-05,0.002043000073172152,0.0009080000454559922,0.002114000031724572,96,96,18,83.0,83.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,6,Failed,84,0,0,0,0,0.00018900015857070684,0.005061999894678593,0.0003779999678954482,0.0052510000532492995,180,180,18,167.0,167.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,7,Failed,138,0,0,0,0,0.0004389999667182565,0.009306999971158804,0.0003720000386238098,0.00974599993787706,114,114,18,101.0,101.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,8,Failed,360,0,0,0,0,0.0008600008441135287,0.021106999134644866,0.00033900002017617226,0.021966999978758395,126,126,18,113.0,113.0
Hedgehog,HedgehogGbE,none,UnionPost,union_6,9,Failed,158,0,0,0,0,0.0003620003117248416,0.009055999689735472,0.00037999998312443495,0.009418000001460314,174,174,18,161.0,161.0
Hedgehog,Hedgehog,none,UnionModel,union_6,0,Failed,38,320,0,0,0,4.099996294826269e-05,0.02991200005635619,0.00025399995502084494,0.029953000019304454,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,1,Failed,21,245,0,0,0,2.099981065839529e-05,0.022788000176660717,0.0002810000441968441,0.022808999987319112,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,2,Failed,94,987,0,0,0,7.800001185387373e-05,0.09322000003885476,0.00028499995823949575,0.09329800005070864,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,3,Failed,65,639,0,0,0,5.799997597932816e-05,0.061532999970950186,0.00030800001695752144,0.061590999946929514,23,23,17,10.0,10.0
Hedgehog,Hedgehog,none,UnionModel,union_6,4,Failed,120,1156,0,0,0,9.399966802448034e-05,0.10773400031030178,0.00028899998869746923,0.10782799997832626,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,5,Failed,16,184,0,0,0,1.3999990187585354e-05,0.016877999994903803,0.00027000007685273886,0.016891999985091388,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,6,Failed,12,91,0,0,0,1.200009137392044e-05,0.009052999899722636,0.00022099993657320735,0.009064999991096556,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,7,Failed,11,120,0,0,0,1.4999881386756895e-05,0.011373000103048979,0.0002649999223649502,0.011387999984435735,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,8,Failed,18,133,0,0,0,1.700012944638729e-05,0.013489999924786389,0.00026599992997944355,0.013507000054232776,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,UnionModel,union_6,9,Failed,38,340,0,0,0,3.999995533376932e-05,0.033306000055745244,0.00028499995823949575,0.03334600001107901,29,29,17,16.0,16.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,0,Failed,1,0,0,0,0,7.999944500625134e-06,0.00017900008242577314,0.00029200001154094934,0.00018700002692639828,83,83,17,66.0,66.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,1,Failed,4,0,0,0,0,1.4999881386756895e-05,0.000341000035405159,0.0003730000462383032,0.0003559999167919159,173,173,17,158.0,158.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,2,Failed,2,0,0,0,0,1.6999896615743637e-05,0.00032700004521757364,0.00040500005707144737,0.0003439999418333173,179,179,17,163.0,163.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,3,Failed,1,0,0,0,0,9.999959729611874e-06,0.00026300002355128527,0.00035200000274926424,0.00027299998328089714,65,65,17,48.0,48.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,4,Failed,1,0,0,0,0,8.999952115118504e-06,0.000176000059582293,0.00028899998869746923,0.0001850000116974115,65,65,17,48.0,48.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,5,Failed,2,0,0,0,0,1.200009137392044e-05,0.0002610000083222985,0.0003709999145939946,0.00027300009969621897,125,125,17,111.0,111.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,6,Failed,4,0,0,0,0,1.400010660290718e-05,0.00028499984182417393,0.0003349999897181988,0.0002989999484270811,149,149,17,134.0,134.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,7,Failed,1,0,0,0,0,7.999944500625134e-06,0.00017600005958229303,0.0003029999788850546,0.00018400000408291817,71,71,17,54.0,54.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,8,Failed,2,0,0,0,0,1.2999866157770155e-05,0.00023300014436244965,0.00031100003980100155,0.0002460000105202198,83,83,17,68.0,68.0
Hedgehog,HedgehogCBC,none,UnionModel,union_6,9,Failed,2,0,0,0,0,1.100008375942707e-05,0.00022999988868832588,0.00031299993861466646,0.00024099997244775295,83,83,17,68.0,68.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,0,Failed,14,0,0,0,0,2.0999927073717117e-05,0.0003920000744983554,0.00028300005942583084,0.0004130000015720725,53,53,17,40.0,40.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,1,Failed,9,0,0,0,0,1.7000013031065464e-05,0.00036399997770786285,0.00032300001475960016,0.0003809999907389283,17,17,17,4.0,4.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,2,Failed,8,0,0,0,0,1.1999974958598614e-05,0.00025100004859268665,0.0002620000159367919,0.00026300002355128527,23,23,17,10.0,10.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,3,Failed,8,0,0,0,0,1.3999873772263529e-05,0.000404000049456954,0.0003100000321865082,0.00041799992322921753,17,17,17,4.0,4.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,4,Failed,10,0,0,0,0,1.7000013031065464e-05,0.0003250000299885869,0.0002639999147504568,0.00034200004301965237,23,23,17,10.0,10.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,5,Failed,8,0,0,0,0,1.6999896615743637e-05,0.0003290000604465604,0.000345999957062304,0.000345999957062304,23,23,17,10.0,10.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,6,Failed,9,0,0,0,0,1.4999648556113245e-05,0.0003180003259330988,0.0002930000191554427,0.00033299997448921204,23,23,17,10.0,10.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,7,Failed,6,0,0,0,0,1.1999974958598614e-05,0.0002620000159367919,0.0002899999963119626,0.0002739999908953905,17,17,17,4.0,4.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,8,Failed,8,0,0,0,0,1.400010660290718e-05,0.00031899986788630486,0.00029500003438442945,0.00033299997448921204,23,23,17,10.0,10.0
Hedgehog,HedgehogGbE,none,UnionModel,union_6,9,Failed,7,0,0,0,0,1.1999974958598614e-05,0.0002620001323521137,0.0002609998919069767,0.00027400010731071234,17,17,17,4.0,4.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,0,Failed,605,5296,0,0,0,0.0003540001343935728,0.6161419998388737,0.00029800005722790956,0.6164959999732673,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,1,Failed,247,2154,0,0,0,0.0001219998812302947,0.20052800013218075,0.000328000052832067,0.20065000001341105,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,2,Failed,5057,48044,0,0,0,0.0022940024500712752,4.452360997558571,0.00030700000934302807,4.454655000008643,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,3,Failed,2844,26560,0,0,0,0.0014370004646480083,2.464365999563597,0.00029499991796910763,2.465803000028245,18,18,18,5.0,5.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,4,Failed,2175,20726,0,0,0,0.0010600009700283408,1.9595479990821332,0.0002940000267699361,1.9606080000521615,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,5,Failed,6681,64220,0,0,0,0.003180002677254379,6.027385997236706,0.0002810000441968441,6.030565999913961,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,6,Failed,1374,13327,0,0,0,0.0006440007127821445,1.239623999223113,0.0003370000049471855,1.2402679999358952,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,7,Failed,1769,16932,0,0,0,0.0008090006886050105,1.572149999323301,0.00028600008226931095,1.572959000011906,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,8,Failed,1366,13335,0,0,0,0.0006809999467805028,1.288318000151776,0.00028899998869746923,1.2889990000985565,18,18,18,0.0,0.0
Hedgehog,Hedgehog,none,DeleteUnion,union_6,9,Failed,958,9443,0,0,0,0.0004770000232383609,0.8698869999498129,0.0003339999821037054,0.8703639999730512,18,18,18,0.0,0.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,0,Failed,1,0,0,0,0,5.00003807246685e-06,0.00017100002150982618,0.0002810000441968441,0.00017600005958229303,54,54,18,36.0,36.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,1,Failed,1,0,0,0,0,4.00003045797348e-06,0.00018700002692639828,0.00030499999411404133,0.00019100005738437176,84,84,18,66.0,66.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,2,Failed,1,0,0,0,0,5.00003807246685e-06,0.00016499997582286596,0.0002899999963119626,0.0001700000138953328,48,48,18,30.0,30.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,3,Failed,1,0,0,0,0,5.00003807246685e-06,0.0002159998985007405,0.0002999999560415745,0.00022099993657320735,54,54,18,36.0,36.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,4,Failed,1,0,0,0,0,5.00003807246685e-06,0.00018199998885393143,0.0003299999516457319,0.00018700002692639828,102,102,18,84.0,84.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,5,Failed,5,0,0,0,0,1.00000761449337e-05,0.0003369998885318637,0.0003000000724568963,0.0003469999646767974,78,78,18,65.0,65.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,6,Failed,1,0,0,0,0,5.00003807246685e-06,0.00017499993555247784,0.0003120000474154949,0.0001799999736249447,66,66,18,48.0,48.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,7,Failed,1,0,0,0,0,4.00003045797348e-06,0.00017399992793798447,0.00029500003438442945,0.00017799995839595795,60,60,18,42.0,42.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,8,Failed,1,0,0,0,0,4.00003045797348e-06,0.00016900000628083944,0.0002839999506250024,0.00017300003673881292,48,48,18,30.0,30.0
Hedgehog,HedgehogCBC,none,DeleteUnion,union_6,9,Failed,19,0,0,0,0,4.000007174909115e-05,0.0017049999441951513,0.0003919999580830336,0.0017450000159442425,204,204,18,190.0,190.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,0,Failed,67,0,0,0,0,0.0002480006078258157,0.003911999403499067,0.0003299999516457319,0.0041600000113248825,168,168,18,155.0,155.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,1,Failed,18,0,0,0,0,2.6999972760677338e-05,0.0006240000948309898,0.0003709999145939946,0.0006510000675916672,36,36,18,23.0,23.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,2,Failed,436,0,0,0,0,0.002246001618914306,0.025343998451717198,0.00034499994944781065,0.027590000070631504,108,108,18,95.0,95.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,3,Failed,290,0,0,0,0,0.0016230004839599133,0.017025999608449638,0.0004869999829679728,0.01864900009240955,198,198,18,185.0,185.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,4,Failed,135,0,0,0,0,0.0008339994819834828,0.008640000596642492,0.0003599999472498894,0.009474000078625975,114,114,18,101.0,101.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,5,Failed,187,0,0,0,0,0.0008960001869127154,0.01299799990374595,0.0004439998883754015,0.013894000090658665,252,252,18,239.0,239.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,6,Failed,162,0,0,0,0,0.0006310003809630871,0.008961999672465025,0.00038300000596791506,0.009593000053428112,222,222,18,209.0,209.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,7,Failed,64,0,0,0,0,0.0005060001276433468,0.002964999875985086,0.00035900005605071783,0.0034710000036284328,192,192,18,179.0,179.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,8,Failed,15,0,0,0,0,2.0999927073717117e-05,0.0004640000406652689,0.00027600000612437725,0.000484999967738986,36,36,18,23.0,23.0
Hedgehog,HedgehogGbE,none,DeleteUnion,union_6,9,Failed,31,0,0,0,0,5.400029476732016e-05,0.0009639997733756898,0.0002999999560415745,0.00101800006814301,60,60,18,47.0,47.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,0,Failed,4,16,0,0,0,4.999921657145023e-06,0.0021780000533908606,0.0003339999821037054,0.0021829999750480056,37,37,13,28.0,28.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,1,Failed,15,185,0,0,0,1.0999850928783417e-05,0.018570000072941184,0.0002810000441968441,0.018580999923869967,19,19,13,10.0,10.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,2,Failed,1,16,0,0,0,9.998911991715431e-07,0.002037000027485192,0.00031700008548796177,0.0020379999186843634,13,13,13,4.0,4.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,3,Failed,6,34,0,0,0,5.999929271638393e-06,0.004000000073574483,0.00025699997786432505,0.004006000002846122,13,13,13,4.0,4.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,4,Failed,7,94,0,0,0,9.00006853044033e-06,0.009754999889992177,0.00028600008226931095,0.009763999958522618,13,13,13,0.0,0.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,5,Failed,11,149,0,0,0,1.0999967344105244e-05,0.015878000063821673,0.0002839999506250024,0.01588900003116578,25,25,13,16.0,16.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,6,Failed,2,25,0,0,0,4.00003045797348e-06,0.003111999947577715,0.00032700004521757364,0.0031159999780356884,25,25,13,16.0,16.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,7,Failed,2,15,0,0,0,2.00001522898674e-06,0.0019039999460801482,0.0003220000071451068,0.001905999961309135,13,13,13,4.0,4.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,8,Failed,15,146,0,0,0,7.999944500625134e-06,0.01501900004222989,0.00025800010189414024,0.015026999986730516,13,13,13,4.0,4.0
Hedgehog,Hedgehog,none,InsertUnion,union_6,9,Failed,5,50,0,0,0,4.00003045797348e-06,0.005574999959208071,0.00022300006821751597,0.005578999989666045,13,13,13,4.0,4.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,0,Failed,7,0,0,0,0,1.400010660290718e-05,0.000447999918833375,0.00026899995282292366,0.00046200002543628216,43,43,13,33.0,33.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,1,Failed,1,0,0,0,0,3.00002284348011e-06,0.0001759999431669712,0.00027900002896785736,0.00017899996601045132,55,55,13,42.0,42.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,2,Failed,3,0,0,0,0,8.00006091594696e-06,0.0003959998721256852,0.0004600000102072954,0.0004039999330416322,181,181,13,170.0,170.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,3,Failed,4,0,0,0,0,8.00006091594696e-06,0.0003429999342188239,0.00033299997448921204,0.00035099999513477087,115,115,13,104.0,104.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,4,Failed,2,0,0,0,0,6.00004568696022e-06,0.0003399999113753438,0.0003560000332072377,0.000345999957062304,145,145,13,133.0,133.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,5,Failed,5,0,0,0,0,1.2999866157770155e-05,0.00044400012120604515,0.00038700003642588854,0.0004569999873638153,187,187,13,177.0,177.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,6,Failed,2,0,0,0,0,7.00005330145359e-06,0.0002549999626353383,0.00031999999191612005,0.0002620000159367919,61,61,13,51.0,51.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,7,Failed,2,0,0,0,0,4.999921657145023e-06,0.0002120001008734107,0.00029499991796910763,0.00021700002253055573,55,55,13,46.0,46.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,8,Failed,3,0,0,0,0,7.00005330145359e-06,0.0002460000105202198,0.0002839999506250024,0.0002530000638216734,67,67,13,58.0,58.0
Hedgehog,HedgehogCBC,none,InsertUnion,union_6,9,Failed,2,0,0,0,0,6.9998204708099365e-06,0.00027700013015419245,0.0003470000810921192,0.0002839999506250024,139,139,13,129.0,129.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,0,Failed,10,0,0,0,0,1.2999982573091984e-05,0.00034300005063414574,0.0002809999277815223,0.0003560000332072377,13,13,13,4.0,4.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,1,Failed,6,0,0,0,0,9.00006853044033e-06,0.0002489999169483781,0.0002660000463947654,0.0002579999854788184,13,13,13,4.0,4.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,2,Failed,5,0,0,0,0,7.999828085303307e-06,0.0002500001573935151,0.0002739999908953905,0.0002579999854788184,19,19,13,10.0,10.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,3,Failed,8,0,0,0,0,7.999828085303307e-06,0.00029100023675709963,0.0002669999375939369,0.00029900006484240294,19,19,13,10.0,10.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,4,Failed,5,0,0,0,0,8.999835699796677e-06,0.0002380001824349165,0.0002709999680519104,0.0002470000181347132,13,13,13,4.0,4.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,5,Failed,7,0,0,0,0,9.999843314290048e-06,0.0003040001029148698,0.0002680000616237521,0.00031399994622915983,13,13,13,4.0,4.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,6,Failed,5,0,0,0,0,7.00005330145359e-06,0.00025999988429248333,0.00027000007685273886,0.0002669999375939369,13,13,13,4.0,4.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,7,Failed,5,0,0,0,0,8.999952115118504e-06,0.00025100004859268665,0.0002930000191554427,0.00026000000070780516,19,19,13,10.0,10.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,8,Failed,11,0,0,0,0,1.8000020645558834e-05,0.00039499998092651367,0.000278000021353364,0.0004130000015720725,31,31,13,22.0,22.0
Hedgehog,HedgehogGbE,none,InsertUnion,union_6,9,Failed,7,0,0,0,0,1.2999982573091984e-05,0.00028199993539601564,0.00027600000612437725,0.00029499991796910763,13,13,13,4.0,4.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,0,Failed,28,218,0,0,0,1.400010660290718e-05,0.020782999810762703,0.00033900002017617226,0.02079699991736561,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,1,Failed,2,12,0,0,0,2.00001522898674e-06,0.001692999969236553,0.00031699996907263994,0.0016949999844655397,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,2,Failed,12,91,0,0,0,1.0999967344105244e-05,0.009742000023834407,0.0002770000137388706,0.009752999991178513,19,19,19,11.0,11.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,3,Failed,9,89,0,0,0,1.3999873772263529e-05,0.01519700011704117,0.0008609999204054475,0.015210999990813434,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,4,Failed,19,179,0,0,0,1.2999866157770155e-05,0.017912000068463385,0.00031700008548796177,0.017924999934621155,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,5,Failed,25,163,0,0,0,1.899979542940855e-05,0.01749700028449297,0.0005299999611452222,0.017516000079922378,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,6,Failed,1,4,0,0,0,3.00002284348011e-06,0.000939000048674643,0.0003759999526664614,0.0009420000715181231,19,19,19,6.0,6.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,7,Failed,7,76,0,0,0,4.00003045797348e-06,0.008639999898150563,0.00029900006484240294,0.008643999928608537,13,13,19,10.0,10.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,8,Failed,5,37,0,0,0,5.00003807246685e-06,0.0043799999402835965,0.00024500000290572643,0.004384999978356063,19,19,19,11.0,11.0
Hedgehog,Hedgehog,none,UnionDeleteInsert,union_6,9,Failed,13,127,0,0,0,7.999944500625134e-06,0.013203000067733226,0.000291000003926456,0.013211000012233852,19,19,19,11.0,11.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,0,Failed,1,0,0,0,0,5.00003807246685e-06,0.00017200002912431955,0.00029699993319809437,0.0001770000671967864,67,67,19,48.0,48.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,1,Failed,2,0,0,0,0,6.9999368861317635e-06,0.00031400006264448166,0.0003920000744983554,0.0003209999995306134,169,169,19,152.0,152.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,2,Failed,2,0,0,0,0,4.00003045797348e-06,0.00022499996703118083,0.0004949999274685979,0.0002289999974891543,79,79,19,65.0,65.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,3,Failed,2,0,0,0,0,6.00004568696022e-06,0.00022099993657320738,0.0002989999484270811,0.0002269999822601676,55,55,19,40.0,40.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,4,Failed,2,0,0,0,0,4.999921657145023e-06,0.00024500011932104826,0.0003109999233856797,0.0002500000409781933,109,109,19,94.0,94.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,5,Failed,1,0,0,0,0,5.00003807246685e-06,0.00017699995078146458,0.0002930000191554427,0.00018199998885393143,61,61,19,42.0,42.0
Hedgehog,HedgehogCBC,none,UnionDeleteInsert,union_6,6,Failed,1,0,0,0,0,6.00004568696022e-06,0.0003469999646767974,0.0007429999532178044,0.0003530000103637576,67,67,19,48.0,48.0
